source,campaign,influencer_id,user_id,product,date,orders,revenue
Twitter,Monsoon Immunity Boost,32,user_989199,MuscleTech NitroTech Whey Protein,2024-05-16,10,73497.18
Facebook,Wellness Wednesday,95,user_930043,ON Gold Standard 100% Whey Protein,2024-09-14,14,99588.08
Instagram,New Year Fitness Challenge,41,user_256913,MuscleBlaze Creatine Monohydrate,2024-12-13,17,12023.92
YouTube,Wellness Wednesday,23,user_696965,HK Vitals Fish Oil,2024-08-20,9,4997.92
Instagram,New Year Fitness Challenge,52,user_527275,HK Vitals Multivitamin,2024-07-01,50,20774.59
Twitter,Back to Gym Campaign,77,user_938454,ON Gold Standard 100% Whey Protein,2024-10-11,5,44836.28
Instagram,Wellness Wednesday,48,user_597418,MuscleBlaze Creatine Monohydrate,2024-03-23,30,22648.23
Instagram,New Year Fitness Challenge,43,user_190670,MuscleBlaze Creatine Monohydrate,2024-04-04,11,8823.15
Instagram,Back to Gym Campaign,39,user_642456,TrueBasics Multivitamin,2024-03-25,50,44736.38
Facebook,New Year Fitness Challenge,6,user_420084,HK Vitals Fish Oil,2024-05-23,13,8629.43
Instagram,Fitness Friday,62,user_988193,HK Vitals Skin Radiance Collagen,2024-04-11,27,32532.09
Instagram,Monsoon Immunity Boost,98,user_190116,MuscleBlaze WrathX Pre Workout,2024-11-20,21,39837.57
Instagram,Protein Power Month,46,user_638767,ON Gold Standard 100% Whey Protein,2024-07-12,24,213419.56
Instagram,Festive Season Special,84,user_121149,MuscleTech NitroTech Whey Protein,2024-04-26,50,331692.37
Twitter,Festive Season Special,79,user_839802,ON Gold Standard 100% Whey Protein,2024-08-08,12,105678.22
Instagram,Summer Body Transformation,33,user_119960,HK Vitals Multivitamin,2024-04-16,50,32469.88
Instagram,Wellness Wednesday,56,user_111142,HK Vitals Skin Radiance Collagen,2024-09-06,14,19128.5
YouTube,Fitness Friday,67,user_665631,MuscleBlaze Biozyme Performance Whey Protein,2024-04-07,9,23113.57
Instagram,Protein Power Month,54,user_279152,ON Gold Standard 100% Whey Protein,2024-11-01,50,408412.85
YouTube,Wellness Wednesday,21,user_313295,GNC Pro Performance Power Protein,2024-09-20,5,11229.75
Facebook,Festive Season Special,64,user_847677,ON Gold Standard 100% Whey Protein,2024-05-12,10,75181.45
Facebook,Fitness Friday,57,user_344487,MuscleTech NitroTech Whey Protein,2024-11-03,15,114899.29
Instagram,Back to Gym Campaign,12,user_931682,Wellcore Creatine Monohydrate,2024-04-27,11,7750.48
Instagram,Monsoon Immunity Boost,65,user_525215,SteelX Protein Shaker,2024-04-05,12,6350.06
YouTube,Monsoon Immunity Boost,42,user_644921,MuscleBlaze PRE Workout 200 Xtreme,2024-03-20,16,16178.17
YouTube,Fitness Friday,83,user_830181,HK Vitals Fish Oil,2024-07-08,21,13822.4
Instagram,Wellness Wednesday,24,user_103929,HK Vitals Skin Radiance Collagen,2024-01-14,33,41939.4
Instagram,Summer Body Transformation,71,user_739134,ON Gold Standard 100% Whey Protein,2024-06-02,20,161724.36
Twitter,Summer Body Transformation,8,user_743160,HK Vitals Fish Oil,2024-05-26,13,7316.75
Twitter,Wellness Wednesday,5,user_786489,HK Vitals Skin Radiance Collagen,2024-04-30,43,44264.22
Instagram,Festive Season Special,92,user_447378,GNC Pro Performance Power Protein,2024-05-08,23,79854.86
Facebook,Wellness Wednesday,20,user_419946,Fuel One Whey Protein Powder,2024-05-15,8,23755.13
YouTube,Summer Body Transformation,23,user_353989,HK Vitals Multivitamin,2024-01-07,5,2425.69
Instagram,Festive Season Special,19,user_763459,HK Vitals Vitamin C Face Serum,2024-10-23,24,12976.87
Instagram,New Year Fitness Challenge,26,user_199648,Fuel One Whey Protein Powder,2024-11-16,10,26489.51
YouTube,Festive Season Special,29,user_198786,MuscleBlaze Creatine Monohydrate,2024-06-24,5,3301.53
Instagram,Protein Power Month,72,user_454349,HK Vitals Skin Radiance Collagen,2024-05-16,50,56880.56
Instagram,Fitness Friday,55,user_104741,MuscleBlaze Biozyme Performance Whey Protein,2024-04-28,50,129556.96
YouTube,Back to Gym Campaign,69,user_194068,MuscleBlaze Creatine Monohydrate,2024-04-23,17,14042.35
Instagram,Fitness Friday,49,user_359343,SteelX Protein Shaker,2024-05-15,17,5293.15
Instagram,Protein Power Month,61,user_817363,ON Gold Standard 100% Whey Protein,2024-11-08,10,81687.35
Twitter,Back to Gym Campaign,94,user_981566,GNC Pro Performance Power Protein,2024-03-25,33,95508.85
Instagram,Wellness Wednesday,78,user_376925,MuscleBlaze Biozyme Performance Whey Protein,2024-05-18,20,66989.07
YouTube,Festive Season Special,21,user_165440,MuscleBlaze WrathX Pre Workout,2024-09-11,11,20142.25
Instagram,Monsoon Immunity Boost,30,user_592342,SteelX Protein Shaker,2024-07-22,50,28960.99
Instagram,Wellness Wednesday,13,user_857273,HK Vitals Skin Radiance Collagen,2024-09-11,5,4600.33
YouTube,New Year Fitness Challenge,83,user_808119,MuscleTech NitroTech Whey Protein,2024-11-07,13,84826.32
Twitter,New Year Fitness Challenge,60,user_929315,HK Vitals Fish Oil,2024-12-17,25,17169.08
Instagram,Monsoon Immunity Boost,55,user_924730,Fuel One Whey Protein Powder,2024-09-01,44,124978.09
Twitter,Fitness Friday,50,user_311847,HK Vitals Vitamin C Face Serum,2024-08-28,5,2981.66
Facebook,Summer Body Transformation,6,user_494519,HK Vitals Fish Oil,2024-03-02,19,10596.46
Instagram,Wellness Wednesday,91,user_199618,HK Vitals Fish Oil,2024-02-19,50,26075.29
Twitter,Monsoon Immunity Boost,60,user_871082,MuscleTech NitroTech Whey Protein,2024-10-12,50,305880.7
Instagram,Summer Body Transformation,92,user_399702,SteelX Protein Shaker,2024-07-05,17,7897.87
Instagram,Festive Season Special,9,user_852294,HK Vitals Vitamin C Face Serum,2024-06-09,44,23560.53
Twitter,Back to Gym Campaign,28,user_650877,HK Vitals Multivitamin,2024-12-29,12,6441.14
YouTube,Back to Gym Campaign,85,user_433985,HK Vitals Multivitamin,2024-05-10,8,5138.73
Instagram,Fitness Friday,40,user_748295,MuscleBlaze PRE Workout 200 Xtreme,2024-02-18,50,55838.64
Instagram,Wellness Wednesday,48,user_807701,MuscleBlaze Biozyme Performance Whey Protein,2024-03-09,21,68861.7
Instagram,Back to Gym Campaign,72,user_102470,Fuel One Whey Protein Powder,2024-05-25,22,59079.01
Twitter,Summer Body Transformation,5,user_345830,MuscleBlaze Biozyme Performance Whey Protein,2024-03-10,12,37475.91
Instagram,Monsoon Immunity Boost,25,user_951842,TrueBasics Multivitamin,2024-03-25,16,15881.23
Instagram,Summer Body Transformation,13,user_667095,MuscleBlaze WrathX Pre Workout,2024-04-14,17,42027.59
Twitter,Fitness Friday,60,user_571185,HK Vitals Multivitamin,2024-05-07,50,25736.87
Instagram,Wellness Wednesday,48,user_666515,Wellcore Creatine Monohydrate,2024-06-02,31,17387.99
YouTube,Monsoon Immunity Boost,100,user_344487,Wellcore Creatine Monohydrate,2024-02-24,8,4605.89
Instagram,Summer Body Transformation,25,user_819475,HK Vitals Skin Radiance Collagen,2024-05-10,23,21611.14
Instagram,Fitness Friday,55,user_570792,HK Vitals Fish Oil,2024-09-28,43,27658.15
YouTube,Festive Season Special,97,user_207341,GNC Pro Performance Power Protein,2024-02-06,50,120295.59
Instagram,Back to Gym Campaign,13,user_882954,MuscleBlaze Biozyme Performance Whey Protein,2024-07-20,8,24011.04
Facebook,Protein Power Month,20,user_470425,TrueBasics Multivitamin,2024-05-15,27,19489.19
Instagram,New Year Fitness Challenge,12,user_288478,HK Vitals Vitamin C Face Serum,2024-02-12,10,5334.07
Instagram,Summer Body Transformation,37,user_788904,HK Vitals Skin Radiance Collagen,2024-10-09,50,56435.16
Instagram,New Year Fitness Challenge,91,user_293601,MuscleBlaze PRE Workout 200 Xtreme,2024-01-28,50,53045.64
YouTube,Monsoon Immunity Boost,42,user_355101,MuscleBlaze WrathX Pre Workout,2024-10-04,8,12649.28
Instagram,Monsoon Immunity Boost,92,user_465579,MuscleBlaze Biozyme Performance Whey Protein,2024-03-17,24,79977.41
Twitter,Back to Gym Campaign,5,user_593638,ON Gold Standard 100% Whey Protein,2024-06-01,9,68299.85
Instagram,Monsoon Immunity Boost,3,user_476727,Fuel One Whey Protein Powder,2024-11-11,45,140502.1
Instagram,Protein Power Month,82,user_538628,Wellcore Creatine Monohydrate,2024-07-14,20,10578.83
Instagram,New Year Fitness Challenge,16,user_391691,TrueBasics Multivitamin,2024-08-11,17,14067.34
YouTube,Summer Body Transformation,73,user_202004,HK Vitals Fish Oil,2024-06-14,40,25233.02
YouTube,Back to Gym Campaign,87,user_630352,HK Vitals Multivitamin,2024-07-07,27,14467.08
Instagram,Festive Season Special,2,user_303149,ON Gold Standard 100% Whey Protein,2024-01-25,50,420566.91
Twitter,Protein Power Month,45,user_841228,MuscleBlaze Biozyme Performance Whey Protein,2024-09-02,28,82459.66
Instagram,Festive Season Special,54,user_108369,Fuel One Whey Protein Powder,2024-04-25,14,39132.74
YouTube,New Year Fitness Challenge,90,user_632638,TrueBasics Multivitamin,2024-08-01,11,8217.14
Instagram,Wellness Wednesday,9,user_455856,MuscleBlaze WrathX Pre Workout,2024-03-25,17,38766.38
Instagram,Festive Season Special,47,user_408662,GNC Pro Performance Power Protein,2024-03-06,12,29173.79
Instagram,New Year Fitness Challenge,24,user_989655,Fuel One Whey Protein Powder,2024-09-03,38,104263.58
Facebook,New Year Fitness Challenge,6,user_151319,Fuel One Whey Protein Powder,2024-11-13,31,99545.25
YouTube,Fitness Friday,80,user_363163,HK Vitals Vitamin C Face Serum,2024-01-11,17,10831.73
Twitter,Monsoon Immunity Boost,94,user_925870,MuscleBlaze Biozyme Performance Whey Protein,2024-03-08,20,69722.0
Instagram,Festive Season Special,55,user_238991,SteelX Protein Shaker,2024-02-07,37,21104.18
Instagram,New Year Fitness Challenge,56,user_703796,MuscleBlaze PRE Workout 200 Xtreme,2024-10-13,14,13315.58
Twitter,Wellness Wednesday,93,user_548864,ON Gold Standard 100% Whey Protein,2024-12-23,7,49190.95
Twitter,Summer Body Transformation,5,user_898116,HK Vitals Vitamin C Face Serum,2024-04-04,50,31410.55
Instagram,New Year Fitness Challenge,61,user_342302,MuscleTech NitroTech Whey Protein,2024-11-21,7,54412.54
Facebook,Monsoon Immunity Boost,95,user_843285,TrueBasics Multivitamin,2024-08-18,10,6386.29
Instagram,Fitness Friday,98,user_929896,HK Vitals Multivitamin,2024-04-26,30,16839.47
Instagram,Fitness Friday,75,user_283266,MuscleBlaze WrathX Pre Workout,2024-02-18,17,30251.16
YouTube,Wellness Wednesday,34,user_723977,MuscleBlaze WrathX Pre Workout,2024-08-18,2,3784.57
YouTube,New Year Fitness Challenge,18,user_356570,Wellcore Creatine Monohydrate,2024-07-18,4,3028.35
YouTube,Fitness Friday,51,user_583434,HK Vitals Fish Oil,2024-04-28,7,4891.26
YouTube,Protein Power Month,83,user_375204,Fuel One Whey Protein Powder,2024-12-13,4,11210.57
Facebook,Protein Power Month,64,user_907945,HK Vitals Vitamin C Face Serum,2024-05-10,14,8677.09
Instagram,Back to Gym Campaign,75,user_218768,Fuel One Whey Protein Powder,2024-05-06,16,40488.67
YouTube,Summer Body Transformation,21,user_393801,GNC Pro Performance Power Protein,2024-09-24,5,16964.83
Instagram,Back to Gym Campaign,78,user_949234,GNC Pro Performance Power Protein,2024-09-09,15,33918.79
Twitter,Protein Power Month,14,user_559847,ON Gold Standard 100% Whey Protein,2024-04-09,50,429819.37
Twitter,Back to Gym Campaign,5,user_279523,SteelX Protein Shaker,2024-10-18,7,3672.47
Twitter,Back to Gym Campaign,31,user_564781,TrueBasics Multivitamin,2024-01-04,50,37850.32
Instagram,New Year Fitness Challenge,75,user_455739,TrueBasics Multivitamin,2024-12-25,14,9437.05
Instagram,Summer Body Transformation,39,user_320478,MuscleBlaze Creatine Monohydrate,2024-05-04,50,33643.54
Twitter,Fitness Friday,14,user_854204,Wellcore Creatine Monohydrate,2024-01-02,50,36456.44
Instagram,Protein Power Month,25,user_356042,HK Vitals Multivitamin,2024-11-08,50,25792.01
YouTube,Summer Body Transformation,34,user_646190,HK Vitals Vitamin C Face Serum,2024-03-31,3,1824.36
Twitter,Festive Season Special,32,user_730937,Wellcore Creatine Monohydrate,2024-07-12,9,7053.99
Instagram,Monsoon Immunity Boost,96,user_911060,HK Vitals Fish Oil,2024-04-26,10,6536.4
Instagram,Monsoon Immunity Boost,70,user_630433,MuscleBlaze Creatine Monohydrate,2024-10-19,50,31097.51
Instagram,Back to Gym Campaign,76,user_303357,MuscleTech NitroTech Whey Protein,2024-07-24,16,102423.31
Facebook,Back to Gym Campaign,20,user_173884,MuscleBlaze WrathX Pre Workout,2024-04-25,28,45275.4
Instagram,Fitness Friday,96,user_173921,Wellcore Creatine Monohydrate,2024-03-04,12,6449.51
YouTube,New Year Fitness Challenge,67,user_636609,HK Vitals Multivitamin,2024-01-02,10,6216.69
YouTube,Summer Body Transformation,67,user_230860,GNC Pro Performance Power Protein,2024-09-16,6,21064.63
Instagram,New Year Fitness Challenge,22,user_402813,HK Vitals Skin Radiance Collagen,2024-03-09,50,52333.12
Facebook,Festive Season Special,64,user_792906,HK Vitals Fish Oil,2024-11-10,7,3997.42
Twitter,Fitness Friday,79,user_317002,HK Vitals Fish Oil,2024-03-19,14,7004.23
YouTube,Back to Gym Campaign,90,user_749069,MuscleBlaze WrathX Pre Workout,2024-01-22,21,51764.07
YouTube,Monsoon Immunity Boost,100,user_825457,ON Gold Standard 100% Whey Protein,2024-08-26,6,49780.72
Instagram,Festive Season Special,1,user_359796,MuscleBlaze PRE Workout 200 Xtreme,2024-04-17,14,14686.96
Facebook,Wellness Wednesday,64,user_549238,MuscleBlaze Biozyme Performance Whey Protein,2024-04-28,15,40854.26
Instagram,Protein Power Month,3,user_992886,HK Vitals Fish Oil,2024-03-13,50,25544.16
Instagram,Fitness Friday,2,user_651551,MuscleBlaze PRE Workout 200 Xtreme,2024-01-27,50,44155.02
Instagram,Summer Body Transformation,76,user_909879,TrueBasics Multivitamin,2024-06-26,20,13986.13
Instagram,Wellness Wednesday,48,user_645516,GNC Pro Performance Power Protein,2024-05-21,21,57982.92
Twitter,Protein Power Month,38,user_241355,MuscleBlaze WrathX Pre Workout,2024-05-14,12,19342.63
Instagram,Monsoon Immunity Boost,54,user_816808,HK Vitals Fish Oil,2024-03-21,19,11201.85
Instagram,Summer Body Transformation,54,user_100559,MuscleBlaze Biozyme Performance Whey Protein,2024-11-10,50,156938.72
YouTube,Wellness Wednesday,97,user_641872,HK Vitals Fish Oil,2024-11-22,47,25387.9
Instagram,Summer Body Transformation,84,user_790531,TrueBasics Multivitamin,2024-01-07,50,46897.29
YouTube,Protein Power Month,29,user_196679,HK Vitals Vitamin C Face Serum,2024-02-15,21,11296.46
Twitter,Wellness Wednesday,60,user_913126,HK Vitals Skin Radiance Collagen,2024-12-03,34,32174.18
YouTube,Festive Season Special,35,user_463795,GNC Pro Performance Power Protein,2024-03-07,25,69049.93
YouTube,Fitness Friday,83,user_259090,HK Vitals Fish Oil,2024-10-23,16,9153.59
YouTube,Monsoon Immunity Boost,29,user_494774,GNC Pro Performance Power Protein,2024-09-07,16,35892.9
Instagram,Protein Power Month,25,user_311098,GNC Pro Performance Power Protein,2024-04-03,36,79211.14
YouTube,Back to Gym Campaign,80,user_274125,Wellcore Creatine Monohydrate,2024-09-02,20,15443.23
YouTube,Monsoon Immunity Boost,29,user_286538,MuscleBlaze WrathX Pre Workout,2024-12-11,20,42526.71
Instagram,Summer Body Transformation,74,user_136840,TrueBasics Multivitamin,2024-09-20,13,9135.03
Instagram,New Year Fitness Challenge,2,user_381377,MuscleBlaze PRE Workout 200 Xtreme,2024-07-09,50,44451.45
Facebook,Protein Power Month,20,user_726501,Fuel One Whey Protein Powder,2024-08-30,17,51538.43
Instagram,Protein Power Month,65,user_994113,HK Vitals Skin Radiance Collagen,2024-04-21,24,26896.5
Instagram,Back to Gym Campaign,92,user_993077,MuscleBlaze Creatine Monohydrate,2024-09-19,36,25197.36
Twitter,Wellness Wednesday,31,user_265487,MuscleBlaze PRE Workout 200 Xtreme,2024-04-08,36,31755.44
YouTube,Monsoon Immunity Boost,90,user_314124,TrueBasics Multivitamin,2024-07-20,7,4919.87
Instagram,Festive Season Special,91,user_744445,GNC Pro Performance Power Protein,2024-09-13,50,136300.58
YouTube,Summer Body Transformation,90,user_171165,MuscleBlaze Creatine Monohydrate,2024-03-13,21,17983.94
Facebook,Fitness Friday,95,user_250149,TrueBasics Multivitamin,2024-04-12,26,19916.34
YouTube,Wellness Wednesday,80,user_718745,MuscleBlaze PRE Workout 200 Xtreme,2024-07-24,15,13925.0
Instagram,Summer Body Transformation,55,user_465530,ON Gold Standard 100% Whey Protein,2024-07-21,18,154666.37
YouTube,New Year Fitness Challenge,34,user_358912,MuscleBlaze Creatine Monohydrate,2024-01-19,8,6294.03
Instagram,Summer Body Transformation,92,user_533748,Fuel One Whey Protein Powder,2024-12-12,50,115213.27
Instagram,Wellness Wednesday,19,user_537208,Wellcore Creatine Monohydrate,2024-01-13,42,33361.75
YouTube,Festive Season Special,42,user_651132,MuscleBlaze Biozyme Performance Whey Protein,2024-01-21,6,18805.35
Instagram,Protein Power Month,56,user_158452,MuscleBlaze Creatine Monohydrate,2024-01-14,3,1924.65
YouTube,Summer Body Transformation,80,user_479121,GNC Pro Performance Power Protein,2024-04-04,46,143597.09
YouTube,Monsoon Immunity Boost,23,user_816985,MuscleBlaze WrathX Pre Workout,2024-05-22,7,15198.65
Instagram,Protein Power Month,52,user_781172,MuscleBlaze WrathX Pre Workout,2024-11-28,50,123184.68
Instagram,Fitness Friday,65,user_485957,TrueBasics Multivitamin,2024-05-12,10,7381.17
Instagram,Back to Gym Campaign,66,user_267430,GNC Pro Performance Power Protein,2024-03-31,29,90798.52
Twitter,Fitness Friday,94,user_122311,Fuel One Whey Protein Powder,2024-07-16,17,39972.19
YouTube,Monsoon Immunity Boost,87,user_131497,Wellcore Creatine Monohydrate,2024-09-29,19,10024.76
Instagram,Wellness Wednesday,40,user_426212,ON Gold Standard 100% Whey Protein,2024-11-17,50,379073.2
Instagram,Wellness Wednesday,11,user_137341,Fuel One Whey Protein Powder,2024-06-26,16,52636.99
Instagram,Summer Body Transformation,10,user_768009,MuscleBlaze WrathX Pre Workout,2024-06-15,13,25887.17
Instagram,Wellness Wednesday,72,user_231045,ON Gold Standard 100% Whey Protein,2024-06-06,24,188764.03
Facebook,Monsoon Immunity Boost,95,user_767740,HK Vitals Multivitamin,2024-02-18,39,23614.17
Instagram,Festive Season Special,49,user_329331,ON Gold Standard 100% Whey Protein,2024-07-10,50,429348.83
YouTube,Protein Power Month,90,user_755328,Wellcore Creatine Monohydrate,2024-10-16,17,12896.49
Instagram,Festive Season Special,47,user_821202,HK Vitals Fish Oil,2024-05-13,20,11749.47
Instagram,Protein Power Month,27,user_666671,TrueBasics Multivitamin,2024-02-10,11,8181.26
Instagram,Fitness Friday,54,user_680466,MuscleBlaze PRE Workout 200 Xtreme,2024-12-16,36,40625.47
Instagram,Monsoon Immunity Boost,39,user_795574,MuscleBlaze Biozyme Performance Whey Protein,2024-01-04,31,88894.25
Instagram,New Year Fitness Challenge,11,user_578502,HK Vitals Vitamin C Face Serum,2024-06-12,41,25080.53
Instagram,Wellness Wednesday,40,user_492440,MuscleBlaze Creatine Monohydrate,2024-08-01,50,36738.17
Instagram,Festive Season Special,3,user_935166,MuscleBlaze PRE Workout 200 Xtreme,2024-02-17,38,36965.36
YouTube,Summer Body Transformation,83,user_815900,HK Vitals Skin Radiance Collagen,2024-10-10,9,11532.62
Twitter,Festive Season Special,8,user_451702,ON Gold Standard 100% Whey Protein,2024-10-14,29,210296.16
YouTube,Festive Season Special,99,user_722195,MuscleBlaze PRE Workout 200 Xtreme,2024-09-21,50,45036.17
YouTube,Wellness Wednesday,34,user_320422,Fuel One Whey Protein Powder,2024-07-22,7,21992.85
Instagram,Monsoon Immunity Boost,33,user_170279,TrueBasics Multivitamin,2024-08-29,50,37357.84
Twitter,Festive Season Special,89,user_311322,HK Vitals Vitamin C Face Serum,2024-12-22,50,29409.98
Facebook,Festive Season Special,15,user_545646,MuscleBlaze Biozyme Performance Whey Protein,2024-10-17,44,111381.94
Twitter,Protein Power Month,14,user_700781,HK Vitals Vitamin C Face Serum,2024-11-29,5,2961.96
Twitter,Summer Body Transformation,4,user_684217,HK Vitals Multivitamin,2024-03-13,35,21499.97
Twitter,Festive Season Special,28,user_666635,MuscleBlaze WrathX Pre Workout,2024-01-27,7,10759.7
Instagram,Protein Power Month,44,user_336381,MuscleBlaze Biozyme Performance Whey Protein,2024-03-30,50,157929.67
Instagram,New Year Fitness Challenge,76,user_278785,MuscleBlaze WrathX Pre Workout,2024-12-22,16,27945.99
Instagram,Festive Season Special,91,user_479768,HK Vitals Vitamin C Face Serum,2024-11-16,50,25594.46
Instagram,Fitness Friday,62,user_419744,MuscleBlaze Creatine Monohydrate,2024-10-28,18,12804.92
Instagram,Wellness Wednesday,46,user_820153,HK Vitals Multivitamin,2024-09-04,27,13394.9
YouTube,Summer Body Transformation,42,user_333172,GNC Pro Performance Power Protein,2024-06-27,17,41629.78
Twitter,Fitness Friday,88,user_331799,Wellcore Creatine Monohydrate,2024-11-10,6,3752.2
Instagram,Wellness Wednesday,98,user_797239,MuscleBlaze PRE Workout 200 Xtreme,2024-07-29,17,19717.35
Facebook,Summer Body Transformation,20,user_181412,MuscleBlaze WrathX Pre Workout,2024-02-07,35,62839.54
Instagram,Protein Power Month,47,user_276391,MuscleBlaze Creatine Monohydrate,2024-01-15,30,22173.59
Instagram,Festive Season Special,19,user_690769,HK Vitals Vitamin C Face Serum,2024-07-10,19,9576.73
Instagram,Festive Season Special,61,user_369178,MuscleBlaze Creatine Monohydrate,2024-11-14,17,12043.32
YouTube,Protein Power Month,81,user_115602,HK Vitals Vitamin C Face Serum,2024-09-21,3,1848.39
Instagram,Wellness Wednesday,75,user_229494,HK Vitals Fish Oil,2024-10-03,6,4161.39
Instagram,Protein Power Month,43,user_884887,MuscleBlaze Creatine Monohydrate,2024-01-19,6,4682.95
Instagram,Wellness Wednesday,47,user_725356,GNC Pro Performance Power Protein,2024-01-31,15,39065.01
Instagram,Protein Power Month,41,user_999851,GNC Pro Performance Power Protein,2024-09-22,17,43669.06
Instagram,Wellness Wednesday,17,user_618052,Wellcore Creatine Monohydrate,2024-03-22,50,27461.9
Twitter,Fitness Friday,36,user_156689,HK Vitals Multivitamin,2024-10-22,25,15490.06
YouTube,Fitness Friday,100,user_179844,SteelX Protein Shaker,2024-09-06,16,4870.85
Instagram,Monsoon Immunity Boost,62,user_714237,HK Vitals Vitamin C Face Serum,2024-04-11,33,20655.39
YouTube,New Year Fitness Challenge,85,user_398795,Fuel One Whey Protein Powder,2024-11-29,39,93773.67
Instagram,Wellness Wednesday,54,user_938382,HK Vitals Fish Oil,2024-08-26,22,11337.05
Twitter,Back to Gym Campaign,88,user_836977,GNC Pro Performance Power Protein,2024-02-15,16,50728.72
Twitter,Monsoon Immunity Boost,77,user_143523,MuscleBlaze PRE Workout 200 Xtreme,2024-01-18,6,5925.81
YouTube,Wellness Wednesday,29,user_677955,Fuel One Whey Protein Powder,2024-05-05,5,14522.84
Twitter,Protein Power Month,88,user_392835,TrueBasics Multivitamin,2024-05-12,14,13197.9
YouTube,Fitness Friday,35,user_878931,MuscleBlaze WrathX Pre Workout,2024-03-06,10,23136.32
Instagram,Monsoon Immunity Boost,19,user_448611,HK Vitals Multivitamin,2024-06-11,33,14236.94
Instagram,Fitness Friday,41,user_846248,Wellcore Creatine Monohydrate,2024-04-26,14,7266.18
Instagram,New Year Fitness Challenge,78,user_146385,GNC Pro Performance Power Protein,2024-03-10,31,76522.07
Twitter,Protein Power Month,36,user_360457,SteelX Protein Shaker,2024-12-15,15,7677.7
Instagram,Summer Body Transformation,59,user_569790,Fuel One Whey Protein Powder,2024-09-09,42,110036.84
YouTube,New Year Fitness Challenge,87,user_215413,MuscleBlaze WrathX Pre Workout,2024-04-16,47,75792.78
Instagram,Festive Season Special,39,user_872295,GNC Pro Performance Power Protein,2024-12-28,26,79328.87
Instagram,Summer Body Transformation,19,user_988834,GNC Pro Performance Power Protein,2024-10-16,27,75499.32
Facebook,Back to Gym Campaign,15,user_255041,TrueBasics Multivitamin,2024-03-18,18,16670.96
Facebook,Festive Season Special,20,user_298247,TrueBasics Multivitamin,2024-02-25,25,24360.73
YouTube,New Year Fitness Challenge,53,user_116196,MuscleBlaze Creatine Monohydrate,2024-07-28,12,9811.56
Instagram,New Year Fitness Challenge,41,user_888442,HK Vitals Vitamin C Face Serum,2024-05-02,10,6264.05
YouTube,New Year Fitness Challenge,99,user_415283,GNC Pro Performance Power Protein,2024-05-18,50,128532.18
Instagram,Monsoon Immunity Boost,40,user_518759,ON Gold Standard 100% Whey Protein,2024-08-11,32,274241.31
Instagram,Wellness Wednesday,3,user_367158,HK Vitals Vitamin C Face Serum,2024-04-23,27,13656.05
YouTube,New Year Fitness Challenge,53,user_584906,ON Gold Standard 100% Whey Protein,2024-01-19,24,169656.62
Instagram,Back to Gym Campaign,17,user_868112,HK Vitals Skin Radiance Collagen,2024-08-30,50,46843.57
Instagram,Protein Power Month,41,user_380435,MuscleBlaze Creatine Monohydrate,2024-01-04,20,16454.13
Twitter,Wellness Wednesday,38,user_977904,TrueBasics Multivitamin,2024-12-08,17,10259.95
Instagram,Fitness Friday,63,user_593416,HK Vitals Skin Radiance Collagen,2024-06-15,40,41735.51
Instagram,Summer Body Transformation,82,user_374996,MuscleBlaze Creatine Monohydrate,2024-05-02,46,27685.95
YouTube,Summer Body Transformation,18,user_705137,ON Gold Standard 100% Whey Protein,2024-08-28,6,42832.32
Instagram,Wellness Wednesday,43,user_499718,HK Vitals Multivitamin,2024-08-17,14,10171.89
Facebook,Monsoon Immunity Boost,64,user_423774,TrueBasics Multivitamin,2024-05-06,16,12154.28
YouTube,Fitness Friday,51,user_248752,Fuel One Whey Protein Powder,2024-11-16,9,21866.11
YouTube,Back to Gym Campaign,51,user_146806,HK Vitals Multivitamin,2024-12-20,14,5853.74
YouTube,Monsoon Immunity Boost,97,user_947261,MuscleTech NitroTech Whey Protein,2024-10-03,22,135496.08
Twitter,Festive Season Special,93,user_348771,TrueBasics Multivitamin,2024-04-05,8,6417.69
Instagram,Back to Gym Campaign,33,user_653214,Fuel One Whey Protein Powder,2024-12-16,50,143518.02
YouTube,Protein Power Month,85,user_672921,MuscleTech NitroTech Whey Protein,2024-04-17,16,119393.46
YouTube,New Year Fitness Challenge,51,user_678250,MuscleBlaze WrathX Pre Workout,2024-09-28,4,9836.27
Facebook,Wellness Wednesday,6,user_260903,HK Vitals Skin Radiance Collagen,2024-09-13,11,10843.96
Instagram,Back to Gym Campaign,10,user_745131,Fuel One Whey Protein Powder,2024-12-24,11,27157.3
YouTube,Monsoon Immunity Boost,100,user_248724,MuscleTech NitroTech Whey Protein,2024-01-02,36,224287.0
Instagram,Festive Season Special,3,user_214699,HK Vitals Multivitamin,2024-04-23,15,6423.82
Instagram,Protein Power Month,16,user_423680,SteelX Protein Shaker,2024-11-10,20,10859.61
Facebook,Festive Season Special,15,user_254414,HK Vitals Vitamin C Face Serum,2024-01-16,8,4155.45
Instagram,Back to Gym Campaign,47,user_310680,Fuel One Whey Protein Powder,2024-08-25,27,83236.79
Twitter,Back to Gym Campaign,28,user_773031,HK Vitals Skin Radiance Collagen,2024-05-15,12,13173.84
Twitter,Wellness Wednesday,89,user_753435,MuscleBlaze Creatine Monohydrate,2024-03-21,15,11352.79
Instagram,Festive Season Special,16,user_753827,HK Vitals Multivitamin,2024-09-19,47,33610.47
